id,target
483888,7.083822
483889,7.359206
483893,7.321017
483894,7.158016
483896,7.082532
483898,7.525243
483903,7.483814
483904,7.699021
483906,7.6648
483909,7.719382
483910,8.036545
483914,7.60362
483916,7.738354
483925,7.846314
483927,7.517418
483932,7.385314
483933,7.18433
483934,7.600039
483935,7.487702
483936,7.530406
483938,7.480732
483940,7.313487
483941,7.210058
483942,7.423528
483944,7.3601
483948,7.575704
483950,7.481147
483951,7.549025
483953,7.202798
483955,7.737368
483957,6.810538
483958,7.220735
483961,7.421345
483962,7.563836
483963,6.869991
483965,7.117391
483966,7.456897
483967,7.192756
483972,7.679308
483974,7.196665
483976,7.335098
483977,7.624266
483978,7.357732
483979,7.814918
483980,7.224052
483982,7.531584
483984,8.151406
483985,7.323658
483986,7.164408
483988,7.506072
483991,7.575124
483993,7.75363
483994,8.052521
483995,7.878438
483996,7.633493
483998,7.809113
484000,7.745902
484004,7.412344
484011,7.120828
484012,7.206513
484015,7.548432
484016,7.064766
484018,7.702984
484019,7.810576
484021,7.669878
484025,7.661358
484027,7.72594
484028,7.273608
484031,7.509532
484035,7.317573
484040,7.09488
484042,7.789354
484045,7.654944
484046,7.389488
484050,7.274309
484052,7.472542
484054,7.521794
484055,7.391189
484056,7.241474
484057,7.395562
484062,7.453556
484066,7.177458
484067,7.781912
484068,7.410174
484069,7.676852
484070,7.249024
484071,7.582916
484073,7.672725
484074,7.727132
484077,7.452121
484078,7.637384
484079,7.643575
484080,7.32612
484082,7.293304
484088,7.195883
484091,7.553308
484097,7.762796
484098,6.851044
484100,7.557134
484101,7.405233
484103,7.216322
484104,7.306556
484106,7.120532
484108,7.397224
484109,7.638152
484111,7.471386
484114,7.47031
484117,7.47572
484123,7.472786
484125,7.137296
484128,7.955488
484130,7.733624
484132,7.697748
484136,7.01356
484137,7.564606
484138,7.11125
484139,7.523035
484140,7.52212
484141,7.623976
484146,7.3062
484147,7.678948
484149,7.447705
484152,7.693554
484155,7.297282
484159,7.716917
484161,7.610826
484165,7.45867
484170,7.609133
484171,7.312502
484174,7.33985
484176,7.282944
484178,7.399068
484179,7.332808
484181,7.997401
484182,7.230521
484189,7.38571
484191,7.456888
484194,7.272658
484196,7.86002
484197,7.369437
484199,7.292864
484201,7.997258
484202,7.464084
484203,7.491966
484204,7.656591
484207,7.317348
484208,7.613265
484209,6.864284
484210,7.220233
484212,7.332352
484213,7.701092
484219,7.506122
484220,7.484678
484223,7.154814
484225,7.333842
484227,7.382406
484229,7.719984
484234,7.441144
484237,7.631888
484242,7.474243
484243,7.149292
484246,7.656913
484247,7.640207
484249,7.782618
484250,7.377196
484258,7.569994
484259,7.194966
484262,7.517182
484265,7.640938
484267,7.83564
484268,7.299253
484271,7.540627
484273,7.358896
484277,7.42028
484280,7.516478
484286,6.981588
484292,7.373615
484293,7.797521
484294,7.661632
484298,7.13818
484300,7.435617
484306,7.757384
484311,7.427098
484312,7.618748
484313,7.792323
484314,7.455474
484316,7.51106
484322,7.214034
484324,7.619062
484325,7.518922
484326,7.523503
484328,7.264844
484329,7.822186
484331,7.485471
484332,6.850476
484334,7.549023
484337,7.473378
484340,7.591409
484341,7.721538
484346,7.745482
484347,6.838862
484349,7.32178
484350,7.392383
484352,7.883814
484353,7.381646
484354,7.654532
484357,7.396601
484358,7.365843
484363,8.228582
484370,7.629662
484373,7.451643
484375,7.707762
484380,7.390566
484384,7.295048
484385,7.626528
484389,7.144904
484395,7.151544
484396,7.192234
484397,7.426654
484398,7.633573
484400,7.504304
484402,7.2431
484405,7.096266
484409,7.43229
484411,7.399292
484412,7.670514
484414,7.494004
484417,7.270246
484418,7.81322
484420,7.475802
484421,7.181922
484423,7.559072
484424,7.719818
484425,7.112334
484427,7.491884
484428,7.320404
484433,7.759121
484434,7.615689
484435,7.614528
484437,7.776407
484438,7.361662
484439,7.591575
484440,7.582879
484445,7.132462
484446,7.776744
484447,8.05039
484454,7.660106
484455,7.048866
484456,7.537886
484462,7.42588
484463,7.236478
484464,7.372975
484468,7.41821
484471,7.778406
484472,7.883956
484473,7.540532
484482,7.396876
484486,7.053693
484487,7.498802
484488,7.294024
484490,7.128324
484491,7.32736
484492,7.784162
484498,7.451956
484499,7.420229
484503,7.293324
484504,7.087694
484505,7.01748
484508,7.291312
484513,7.422208
484514,7.487594
484516,7.294267
484517,7.444186
484518,7.406796
484519,7.02638
484521,7.409146
484523,7.144781
484524,7.369693
484525,7.823056
484526,7.768176
484527,7.772146
484533,7.624479
484534,7.975506
484536,7.328462
484539,7.691448
484540,7.102796
484545,7.520796
484547,7.847454
484555,7.344217
484557,7.516955
484558,7.095096
484560,7.335151
484561,7.300092
484563,7.266374
484568,7.36335
484570,7.671716
484572,7.4483
484573,6.837494
484575,7.46561
484577,7.44211
484579,7.498729
484580,7.254804
484581,7.22489
484584,7.362381
484585,7.533499
484588,8.078296
484589,7.801504
484591,7.602256
484592,7.510068
484595,8.210148
484600,7.255434
484604,7.65889
484605,7.464672
484606,7.83856
484612,7.683436
484613,7.742252
484616,7.444887
484617,7.379813
484619,7.754544
484622,7.427967
484624,6.959339
484628,7.22076
484631,7.319252
484634,7.98042
484635,7.402166
484638,7.521264
484639,7.356076
484640,7.164178
484641,7.30548
484644,7.226922
484648,7.689924
484649,7.507977
484651,7.384854
484654,7.69048
484655,7.944986
484658,7.731057
484663,7.311222
484666,7.562768
484669,7.428624
484673,7.483174
484674,7.440776
484678,7.53882
484680,7.375847
484681,7.319458
484682,8.046893
484684,7.16324
484686,7.62383
484691,7.760228
484695,7.56859
484698,7.48263
484700,7.453352
484701,7.557262
484702,7.286638
484707,7.817096
484708,7.244334
484710,7.971714
484712,7.510928
484713,7.424046
484715,7.019976
484717,7.424419
484724,7.772361
484727,7.184244
484731,7.623031
484733,7.429497
484737,7.750872
484739,7.417035
484743,7.428517
484747,7.64156
484748,7.890156
484754,7.490492
484759,7.605741
484761,7.951878
484762,7.366162
484765,7.288902
484768,7.544298
484773,7.410582
484776,7.45077
484777,7.71418
484779,7.413258
484780,7.71784
484781,7.415712
484784,7.117656
484786,7.332736
484787,7.181818
484788,7.251012
484798,7.490284
484806,7.610056
484809,7.529594
484810,7.565826
484812,7.525815
484813,7.395398
484815,7.278398
484817,7.235633
484818,6.978701
484820,7.526844
484821,7.379264
484822,7.02095
484827,7.164098
484828,7.521058
484830,7.578453
484831,6.875934
484833,7.496762
484834,7.518204
484839,7.191682
484841,7.623736
484844,8.124106
484845,7.620752
484850,7.399967
484852,7.32205
484855,6.9669
484869,7.369616
484870,7.301698
484873,7.32508
484876,7.557538
484877,7.324064
484879,7.553146
484880,7.136526
484882,7.75987
484887,6.997466
484888,7.754224
484889,7.530272
484891,7.400252
484896,7.016062
484898,7.231677
484901,7.845178
484907,7.442022
484908,7.294562
484909,7.750366
484917,7.654718
484918,7.319428
484922,7.483434
484923,6.995559
484924,7.357822
484925,7.177284
484927,7.254618
484930,7.619501
484937,7.799142
484940,7.298449
484945,7.099294
484946,7.889029
484948,7.778532
484950,7.143755
484952,7.575267
484953,7.092414
484954,7.70874
484955,7.595484
484956,7.942451
484961,7.294918
484964,6.951387
484965,7.994527
484968,7.332764
484970,7.449376
484974,6.970624
484975,7.478697
484976,7.56338
484977,7.716601
484979,7.341846
484980,7.47169
484983,6.872528
484985,7.749932
484986,7.21774
484992,7.527382
484995,7.585344
484996,7.194159
484998,7.630283
484999,7.333285
485000,7.570309
485002,7.29906
485003,7.394396
485007,7.456656
485010,7.477974
485011,7.252362
485012,7.59922
485013,7.517976
485014,7.410326
485016,7.753838
485018,8.014894
485020,7.29846
485023,7.594048
485026,7.465661
485027,8.30387
485030,7.596252
485032,7.753718
485036,7.67509
485037,7.545802
485038,7.891081
485042,7.784964
485045,7.159286
485046,7.468786
485052,7.319544
485054,7.22792
485056,7.376304
485057,7.650608
485058,7.271514
485059,7.893371
485060,7.677008
485063,7.287383
485068,7.813554
485070,7.300956
485071,7.234979
485072,7.791964
485083,7.77604
485085,7.868506
485087,7.508864
485091,7.01575
485098,7.178931
485102,7.188922
485103,7.374244
485108,7.448638
485110,7.637347
485115,7.333648
485116,7.506108
485117,7.109056
485119,6.777013
485121,7.205296
485122,7.981816
485124,7.738658
485125,7.321078
485126,7.317746
485127,7.03491
485128,7.914404
485131,7.639749
485132,7.486928
485144,7.489736
485146,7.652572
485147,7.410872
485149,7.977762
485158,7.282748
485159,6.981349
485161,7.445032
485163,7.279026
485165,7.726195
485168,7.97988
485169,7.188593
485178,7.173821
485181,7.11884
485183,7.726482
485184,7.557451
485188,7.627334
485189,7.299456
485193,7.525788
485195,7.694421
485198,7.546366
485199,7.798012
485203,7.350183
485205,8.005287
485206,7.121682
485214,7.43514
485215,7.770042
485216,7.478652
485218,7.587916
485219,7.170968
485223,7.208252
485224,7.554106
485225,7.294799
485226,7.44938
485228,7.794231
485230,6.922946
485231,7.297336
485235,7.748496
485238,7.574724
485242,7.765264
485248,7.483211
485252,7.344414
485253,7.496352
485257,7.979622
485259,7.580035
485261,7.462246
485262,7.11569
485266,7.499833
485267,7.542152
485275,7.907436
485276,7.59875
485277,7.421814
485278,7.348912
485279,7.44139
485286,7.667536
485289,7.472377
485290,7.259382
485291,7.520842
485292,7.294913
485300,7.641109
485302,7.285884
485303,7.349448
485307,7.242038
485311,7.71289
485312,7.459589
485313,7.273883
485314,7.64125
485315,7.50643
485316,7.462878
485317,8.055353
485318,7.659187
485323,7.404798
485324,7.273872
485327,7.884249
485328,7.151256
485334,7.447263
485337,7.59486
485338,7.168711
485342,7.559876
485343,7.608091
485350,7.104942
485351,7.359644
485352,7.237214
485353,7.56183
485354,7.885772
485357,7.597369
485358,7.515979
485359,7.269689
485364,7.204994
485366,7.176762
485372,7.205376
485377,7.484156
485380,7.27058
485383,7.668286
485384,7.801798
485388,7.516083
485390,7.119818
485391,7.35229
485392,7.517695
485394,7.531697
485395,7.443676
485397,7.741522
485398,7.581198
485400,7.850237
485403,7.448112
485404,7.180955
485405,7.086544
485409,7.458758
485411,7.569952
485412,7.100629
485414,7.183905
485415,7.79806
485416,7.31987
485417,7.584742
485418,7.826786
485419,7.171026
485420,7.462197
485421,7.463934
485422,7.975239
485425,7.619614
485426,7.541428
485427,7.111189
485429,7.584012
485433,7.62963
485437,7.560552
485441,7.784992
485442,7.379476
485447,7.61451
485451,7.71858
485454,7.435551
485459,7.516686
485464,7.367767
485465,7.579586
485468,8.012104
485470,7.156275
485476,7.747429
485477,7.561374
485479,7.261909
485484,7.452208
485490,7.473696
485495,6.868101
485498,7.106512
485501,7.45657
485503,7.41751
485505,6.76047
485506,7.416318
485507,7.233466
485508,7.555728
485509,7.357682
485512,7.617276
485514,7.869764
485517,7.222133
485520,7.325994
485521,7.438242
485527,7.22911
485529,7.435674
485532,7.636294
485533,7.409474
485535,7.532428
485541,8.151556
485547,7.154876
485549,7.614486
485551,7.711987
485552,7.307078
485553,7.010086
485557,7.90488
485558,7.301194
485559,7.545642
485561,7.175289
485563,7.524848
485566,7.622729
485568,7.441416
485570,7.310925
485571,7.184496
485577,7.813314
485578,7.136818
485580,7.408614
485581,7.562246
485582,7.659686
485586,7.419436
485588,7.505947
485589,7.709151
485595,7.935408
485596,7.033972
485597,7.421246
485599,8.198874
485604,7.445664
485607,7.026288
485608,7.68674
485616,7.682229
485617,7.299598
485621,7.76639
485626,7.296304
485627,7.034912
485628,7.40407
485634,7.355669
485637,8.039556
485639,7.568794
485640,7.652996
485642,7.167397
485644,7.173486
485645,7.389632
485646,7.390113
485647,7.364538
485648,7.397692
485652,7.122056
485653,7.624842
485656,7.048259
485657,7.756331
485659,7.380954
485660,7.411412
485661,7.470569
485662,7.444394
485663,7.621166
485664,8.343673
485665,7.889948
485666,7.755772
485667,7.530612
485669,7.170776
485670,7.853676
485678,7.326216
485681,7.369612
485684,7.140892
485687,7.897771
485690,7.530516
485691,7.414746
485693,7.366547
485695,6.994925
485696,7.532872
485697,7.312794
485700,7.336819
485705,7.145374
485708,7.483144
485710,7.752902
485712,7.568406
485714,7.082295
485718,7.189444
485720,8.145798
485730,7.871255
485731,7.732454
485732,7.203182
485735,7.446384
485736,7.019068
485737,7.56666
485742,7.506539
485743,7.231693
485745,7.559193
485748,7.451027
485753,7.49105
485763,7.050822
485764,7.557608
485771,7.386902
485773,7.841851
485774,7.300366
485782,7.052505
485783,7.836753
485785,8.093337
485788,7.310993
485789,7.561532
485790,6.862686
485795,7.250326
485798,7.184818
485804,7.532423
485805,7.617118
485806,7.385596
485807,6.906913
485810,7.75566
485811,7.23749
485813,7.247102
485814,6.986474
485817,7.860744
485818,7.418988
485820,7.606339
485821,7.37799
485824,7.815044
485825,7.128392
485828,6.909342
485829,7.624356
485830,7.794912
485839,7.626104
485842,7.316528
485843,7.246326
485844,7.487281
485846,7.354642
485847,7.911392
485848,7.2547
485851,7.440538
485854,7.809942
485859,6.678203
485861,7.140851
485862,7.326615
485865,7.353419
485867,7.456184
485870,7.309542
485872,7.635988
485874,7.601705
485875,7.415005
485880,7.275342
485885,7.380468
485889,8.161255
485899,7.099394
485900,7.27119
485902,7.23614
485904,7.609856
485916,7.724791
485918,7.28505
485923,6.894398
485924,7.354146
485928,7.085578
485931,7.515582
485935,7.361547
485937,7.146478
485941,7.229058
485942,7.156555
485944,7.398226
485946,7.748851
485947,7.185352
485948,7.599389
485956,7.308998
485958,6.949447
485960,8.118934
485965,7.746558
485966,7.387294
485967,7.361377
485968,7.077935
485969,7.575126
485971,7.504305
485972,7.497964
485973,7.314528
485977,7.1396
485981,7.229622
485982,7.399348
485983,7.383557
485984,7.187764
485985,6.421148
485995,7.733252
485997,7.045434
486000,6.958446
486003,7.831527
486004,7.442517
486006,7.57273
486008,6.992676
486009,7.621866
486010,7.392946
486014,6.536103
486016,7.363274
486020,7.123129
486023,7.100682
486024,7.25194
486025,8.020828
486027,7.352045
486035,7.188061
486040,7.476493
486041,7.564775
486042,7.81033
486045,7.725676
486048,6.960366
486049,7.370186
486051,7.427587
486053,7.225534
486056,6.875026
486059,7.80388
486061,6.762198
486064,6.876126
486065,7.38095
486069,7.29456
486071,7.537417
486073,7.60705
486074,7.878572
486075,7.557604
486076,7.611307
486077,7.911719
486078,7.434945
486082,7.362777
486085,7.553452
486087,7.235282
486091,7.469004
486093,7.397842
486094,7.224044
486096,7.186167
486097,7.683955
486102,7.143825
486103,6.992314
486108,7.608967
486112,7.299362
486115,7.43117
486123,7.22155
486127,7.423309
486130,7.322838
486132,7.374036
486133,7.47423
486134,7.68655
486136,7.130881
486140,7.80188
486141,7.750044
486142,7.247212
486143,7.470422
486150,7.821408
486151,7.43719
486152,7.199507
486155,7.205714
486156,7.175726
486158,7.479706
486164,7.51892
486167,7.355398
486168,7.746086
486175,7.063866
486180,7.493014
486186,7.500557
486187,7.845912
486189,7.210451
486199,7.768676
486200,7.373688
486201,7.974592
486208,7.304794
486211,7.686523
486213,7.618288
486216,7.643688
486218,6.945718
486220,7.762668
486221,8.0515
486222,7.340533
486223,7.531842
486225,8.116377
486226,7.493
486231,7.620787
486233,7.584324
486234,7.637158
486237,7.459986
486239,7.93893
486247,7.58868
486248,7.619202
486249,7.549522
486253,7.027498
486255,7.293426
486257,7.441072
486260,7.581664
486261,7.067798
486262,7.572109
486265,7.305188
486266,7.365402
486275,7.685584
486276,6.964015
486278,7.860014
486279,7.477319
486284,6.736276
486287,7.822076
486289,7.176668
486293,7.463644
486294,7.043792
486304,7.083462
486307,7.228256
486308,7.292948
486310,7.47982
486311,7.37024
486316,7.477302
486317,7.16728
486318,7.43062
486321,7.177688
486323,7.812802
486324,7.26904
486325,7.698074
486326,7.59336
486333,7.563962
486334,7.038694
486335,7.318212
486337,7.258642
486338,7.572934
486339,7.307388
486341,8.039312
486342,7.661954
486343,7.02828
486344,7.084539
486345,7.322226
486346,7.613894
486349,7.099662
486350,7.275212
486352,7.080299
486359,7.689722
486361,8.007506
486363,7.276116
486365,7.725136
486366,7.338228
486373,7.003786
486375,7.370006
486376,7.588594
486378,7.833018
486380,7.701906
486381,7.225331
486384,7.55945
486385,7.589074
486387,7.288958
486388,7.527968
486393,7.428556
486398,7.285374
486400,7.256005
486406,7.181018
486408,7.762932
486411,7.453159
486413,7.591802
486414,7.659946
486416,7.728396
486418,7.455266
486420,7.633483
486421,6.812828
486425,7.32015
486427,7.753812
486428,7.46473
486432,7.822338
486437,7.069444
486438,7.262419
486440,7.496026
486441,7.714566
486442,7.04998
486444,7.824536
486446,7.295952
486447,7.515824
486448,7.513567
486449,7.023489
486450,7.61514
486451,7.667304
486452,7.865485
486455,7.602226
486456,7.682472
486462,7.368748
486464,7.198844
486465,6.932845
486466,7.286814
486470,6.968038
486473,7.521553
486484,8.023963
486485,7.12536
486490,6.97686
486497,7.214901
486498,7.353621
486508,7.17382
486511,6.94275
486513,7.721534
486519,7.253051
486520,7.584298
486521,7.643146
486522,7.954649
486525,7.320428
486528,7.313944
486533,7.947672
486534,7.154222
486538,7.254702
486539,7.651478
486540,7.153371
486541,7.440362
486542,7.571694
486543,7.320306
486546,7.403974
486551,7.22388
486556,7.317514
486559,7.039118
486561,7.066732
486562,7.953626
486563,7.318456
486567,7.336234
486570,7.41415
486571,7.153632
486574,7.145138
486575,7.190344
486578,7.716698
486579,7.440848
486583,7.796412
486584,7.137481
486585,7.519084
486591,7.61947
